gradNa_node1_x,gradNa_node1_y,gradNa_node2_x,gradNa_node2_y,gradNa_node3_x,gradNa_node3_y,qpWeight
-1.26030114755031465990e+01,-4.20235528208426956098e+01,4.81091633161718519318e+01,-4.33817670219971029955e-01,-3.55061518406687071092e+01,4.24573704910626688047e+01,2.46647399000000857195e-04
3.55062394421717186788e+01,-4.24570783921150578522e+01,1.26023230538926043209e+01,4.20212573439267274011e+01,-4.81085624960643229997e+01,4.35821048188330451012e-01,2.46660872500000037232e-04
4.81085624960643229997e+01,-4.35821048188323789674e-01,-3.55062394421717186788e+01,4.24570783921150578522e+01,-1.26023230538926043209e+01,-4.20212573439267345066e+01,2.46660872500000091442e-04
3.55061518406686360549e+01,-4.24573704910629103892e+01,1.26030114755032016660e+01,4.20235528208428803509e+01,-4.81091633161718377210e+01,4.33817670220030038308e-01,2.46647398999999772993e-04
3.55062394421717186788e+01,-4.24570783921150578522e+01,1.26023230538926043209e+01,4.20212573439267274011e+01,-4.81085624960643229997e+01,4.35821048188330451012e-01,2.46660872500000037232e-04
-1.26029293627074654438e+01,-4.20212518513048394198e+01,4.81108770411991244487e+01,-4.35842015921184544602e-01,-3.55079476784916607812e+01,4.24570938672260211888e+01,2.46649006000000399052e-04
3.55074125722509208458e+01,-4.24588780424334260033e+01,1.26034589758312449703e+01,4.20230177111154930003e+01,-4.81108715480821658161e+01,4.35860331317933002993e-01,2.46638641500001210179e-04
-1.26028526416066810611e+01,-4.20230232041990134917e+01,4.81085570034758660540e+01,-4.35839362706343158571e-01,-3.55057043618691849929e+01,4.24588625669053598699e+01,2.46650507500000904567e-04
-1.26030114755029760687e+01,-4.20235528208428803509e+01,4.81091633161718377210e+01,-4.33817670220029205641e-01,-3.55061518406688634286e+01,4.24573704910629103892e+01,2.46647398999999772993e-04
-1.26008309737182795374e+01,-4.20230415194948463409e+01,4.81085779710878327364e+01,-4.35839552662378060255e-01,-3.55077469973695514227e+01,4.24588810721572258444e+01,2.46650399999999707813e-04
3.55081944301257266261e+01,-4.24573889098284382726e+01,1.26009897566602990793e+01,4.20235710514105562652e+01,-4.81091841867860239290e+01,4.33817858417882007416e-01,2.46647291999999766863e-04
-1.26030114755032016660e+01,-4.20235528208428803509e+01,4.81091633161718377210e+01,-4.33817670220029205641e-01,-3.55061518406686360549e+01,4.24573704910629103892e+01,2.46647398999999827203e-04
-1.26024818744404605297e+01,-4.20217869160607264689e+01,4.81091687833511585382e+01,-4.33799440426330229492e-01,-3.55066869089106944557e+01,4.24555863564870534788e+01,2.46657764000000098280e-04
-1.63528473242195708792e+01,3.82671575495154883129e+01,-3.58524631127971886713e+01,-3.32940368643695947526e+01,5.22053104370167631032e+01,-4.97312068514589356027e+00,2.60902576499999299103e-04
-5.22061641564485157119e+01,4.97511846665454449123e+00,1.63531147442081703502e+01,-3.82677833367336219794e+01,3.58530494122403453616e+01,3.32926648700790792645e+01,2.60898310000000788894e-04
-1.63537010742608082126e+01,3.82672388784444095222e+01,-3.58543348994810386898e+01,-3.32938585564349267543e+01,5.22080359737418433497e+01,-4.97338032200948276795e+00,2.60888956000001573810e-04
-1.63551125683264189092e+01,3.82679737244363806781e+01,-3.58513113212656762130e+01,-3.32928305058549369733e+01,5.22064238895920951222e+01,-4.97514321858144370481e+00,2.60897012000000717066e-04
-5.22081173100294861911e+01,4.97357064682553584589e+00,1.63543269091954286409e+01,-3.82687033160559835210e+01,3.58537904008340575501e+01,3.32951326692304476751e+01,2.60878972500000157805e-04
-3.58519186396602833611e+01,-3.32953109812805934098e+01,5.22053917648122123296e+01,-4.97331099962146705451e+00,-1.63534731251519289685e+01,3.82686219809020613525e+01,2.60892592499999186138e-04
-5.22053104370167346815e+01,4.97312068514589622481e+00,1.63528473242193506110e+01,-3.82671575495154741020e+01,3.58524631127973805178e+01,3.32940368643695805417e+01,2.60902576499999461733e-04
-5.22055700616171094453e+01,4.97314541719822234001e+00,1.63548450829940712481e+01,-3.82673478576545278429e+01,3.58507249786230346444e+01,3.32942024404563028384e+01,2.60901279000000363689e-04
-1.63551125683264899635e+01,3.82679737244365512083e+01,-3.58513113212656193696e+01,-3.32928305058550790818e+01,5.22064238895921093331e+01,-4.97514321858147212652e+00,2.60897011999999632863e-04
-5.22055700616171094453e+01,4.97314541719822234001e+00,1.63548450829940712481e+01,-3.82673478576545278429e+01,3.58507249786230346444e+01,3.32942024404563028384e+01,2.60901279000000363689e-04
-1.63548450829939184814e+01,3.82673478576546699514e+01,-3.58507249786231767530e+01,-3.32942024404564307360e+01,5.22055700616170952344e+01,-4.97314541719823921540e+00,2.60901278999999442117e-04
-1.63528473242195033777e+01,3.82671575495153319935e+01,-3.58524631127972526201e+01,-3.32940368643694526440e+01,5.22053104370167559978e+01,-4.97312068514587934942e+00,2.60902576500000437515e-04
-1.63528473242195033777e+01,3.82671575495153319935e+01,-3.58524631127972526201e+01,-3.32940368643694526440e+01,5.22053104370167559978e+01,-4.97312068514587934942e+00,2.60902576500000437515e-04
-5.22061641564486222933e+01,4.97511846665478696394e+00,1.63531147442082662735e+01,-3.82677833367338493531e+01,3.58530494122403524671e+01,3.32926648700790650537e+01,2.60898309999999271011e-04
-1.63537010742609751901e+01,3.82672388784445871579e+01,-3.58543348994811879038e+01,-3.32938585564350475465e+01,5.22080359737421630939e+01,-4.97338032200953961137e+00,2.60888955999998971725e-04
-1.63551125683264260147e+01,3.82679737244366080517e+01,-3.58513113212654772610e+01,-3.32928305058549511841e+01,5.22064238895919032757e+01,-4.97514321858165686763e+00,2.60897012000000662856e-04
3.93095202747070331384e+01,-1.52794211547562603926e+01,-5.72568075110651175663e+00,5.13342220274520641965e+01,-3.35838395236005240463e+01,-3.60548008726958073566e+01,2.59008502999999857923e-04
3.35851597401182928593e+01,3.60542877108955721610e+01,-3.93110655738362737566e+01,1.52800218050832228300e+01,5.72590583371798089729e+00,-5.13343095159787949910e+01,2.58998321499999504137e-04
3.93109780863614162172e+01,-1.52792374559786896526e+01,-5.72561191338384478655e+00,5.13316744399150834965e+01,-3.35853661729775723188e+01,-3.60524369839363956203e+01,2.59011616999999774898e-04
3.93115787373074994093e+01,-1.52794709146429976698e+01,-5.72762984254514950777e+00,5.13324587607419005053e+01,-3.35839488947623507897e+01,-3.60529878460989010591e+01,2.59007659499999704725e-04
3.35826287086094907863e+01,3.60535009708973674947e+01,-3.93100333978344238517e+01,1.52788702781309631007e+01,5.72740468922493306536e+00,-5.13323712490283270427e+01,2.59017841500001086506e-04
-5.72740468922474210700e+00,5.13323712490285331000e+01,-3.35826287086096257894e+01,-3.60535009708975096032e+01,3.93100333978343670083e+01,-1.52788702781310234968e+01,2.59017841500000002303e-04
3.35840459512832225641e+01,3.60529501225493689276e+01,-3.93094327941101511215e+01,1.52786368378208123886e+01,5.72538684282692855732e+00,-5.13315869603701813162e+01,2.59021798999998934063e-04
3.35826287086096257894e+01,3.60535009708975096032e+01,-3.93100333978343670083e+01,1.52788702781310252732e+01,5.72740468922474121882e+00,-5.13323712490285331000e+01,2.59017841500000002303e-04
3.93100333978344167463e+01,-1.52788702781309613243e+01,-5.72740468922493217718e+00,5.13323712490283199372e+01,-3.35826287086094836809e+01,-3.60535009708973603892e+01,2.59017841500001086506e-04
3.35826287086096328949e+01,3.60535009708973035458e+01,-3.93100333978345872765e+01,1.52788702781310270495e+01,5.72740468922495438164e+00,-5.13323712490283270427e+01,2.59017841499999948093e-04
3.93100333978345872765e+01,-1.52788702781310270495e+01,-5.72740468922495704618e+00,5.13323712490283341481e+01,-3.35826287086096328949e+01,-3.60535009708973035458e+01,2.59017841499999893883e-04
3.93095202747069976112e+01,-1.52794211547565446097e+01,-5.72568075110632346281e+00,5.13342220274523057810e+01,-3.35838395236006732603e+01,-3.60548008726957647241e+01,2.59008502999998556880e-04
3.93095202747068910298e+01,-1.52794211547564202647e+01,-5.72568075110649132853e+00,5.13342220274520997236e+01,-3.35838395236004032540e+01,-3.60548008726956794590e+01,2.59008503000000833705e-04
3.35851597401183141756e+01,3.60542877108953803145e+01,-3.93110655738363021783e+01,1.52800218050834466510e+01,5.72590583371798800272e+00,-5.13343095159788305182e+01,2.58998321499999341506e-04
3.93107530082456548826e+01,-1.52772195692032219938e+01,-5.72557913093976011965e+00,5.13313805363511335145e+01,-3.35851738773058912102e+01,-3.60541609671479079680e+01,2.59013099999999866444e-04
3.93115787373077196776e+01,-1.52794709146430012225e+01,-5.72762984254536444695e+00,5.13324587607417015533e+01,-3.35839488947623578952e+01,-3.60529878460987021072e+01,2.59007659499999596305e-04
4.26524974868387900528e+01,1.27930745923091642169e+01,-3.32706351290178830027e+01,3.82578356455437997852e+01,-9.38186235782090705015e+00,-5.10509102378529604493e+01,2.43022111499999844339e-04
9.38186235782084843038e+00,5.10509102378529533439e+01,-4.26524974868387829474e+01,-1.27930745923091624405e+01,3.32706351290179327407e+01,-3.82578356455437926797e+01,2.43022111499999952759e-04
4.26534909998674152121e+01,1.27919321536988395138e+01,-3.32730150969057802968e+01,3.82605723657759710932e+01,-9.38047590296163491530e+00,-5.10525045194748088306e+01,2.43004728500000510751e-04
4.26524974868388255800e+01,1.27930745923094040251e+01,-3.32706351290179682678e+01,3.82578356455436008332e+01,-9.38186235782085731216e+00,-5.10509102378530030819e+01,2.43022111499999735919e-04
9.38047590296173972035e+00,5.10525045194748372523e+01,-4.26534909998676283749e+01,-1.27919321536989034627e+01,3.32730150969058868782e+01,-3.82605723657759355660e+01,2.43004728499999345234e-04
-3.32733739809610398197e+01,3.82586191674481668201e+01,-9.37999703062093104222e+00,-5.10498982943113972510e+01,4.26533710115819673092e+01,1.27912791268632304309e+01,2.43017134499999565289e-04
9.38217450872571490095e+00,5.10505512961626095603e+01,-4.26539166097351838403e+01,-1.27914427457778252517e+01,3.32717421010094653866e+01,-3.82591085503847807558e+01,2.43014025999999599232e-04
9.37968493685616166999e+00,5.10502571481053593061e+01,-4.26519518372372772319e+01,-1.27929109316455473788e+01,3.32722669003811120092e+01,-3.82573462164598083746e+01,2.43025220500000675760e-04
4.26524974868388397908e+01,1.27930745923094075778e+01,-3.32706351290179185298e+01,3.82578356455436150441e+01,-9.38186235782092126101e+00,-5.10509102378530243982e+01,2.43022111499999600394e-04
9.38186235782087507573e+00,5.10509102378530101873e+01,-4.26524974868386408389e+01,-1.27930745923093471816e+01,3.32706351290177622104e+01,-3.82578356455436647821e+01,2.43022111500000711701e-04
4.26524974868387900528e+01,1.27930745923091642169e+01,-3.32706351290178830027e+01,3.82578356455437997852e+01,-9.38186235782090705015e+00,-5.10509102378529604493e+01,2.43022111499999844339e-04
4.26524974868386408389e+01,1.27930745923093471816e+01,-3.32706351290177622104e+01,3.82578356455436647821e+01,-9.38186235782087862844e+00,-5.10509102378530101873e+01,2.43022111500000657491e-04
4.26520718368372442342e+01,1.27935640463799540356e+01,-3.32719080402071796243e+01,3.82592993635306228839e+01,-9.38016379663006460987e+00,-5.10528634099105786959e+01,2.43012814000000728753e-04
9.38016379663011612422e+00,5.10528634099106000122e+01,-4.26520718368374573970e+01,-1.27935640463800162081e+01,3.32719080402073430491e+01,-3.82592993635305873568e+01,2.43012813999999563236e-04
4.26539166097352264728e+01,1.27914427457780668362e+01,-3.32717421010095009137e+01,3.82591085503845960147e+01,-9.38217450872572555909e+00,-5.10505512961626664037e+01,2.43014025999999355287e-04
4.26520718368374076590e+01,1.27935640463797746236e+01,-3.32719080402073004166e+01,3.82592993635307720979e+01,-9.38016379663010724244e+00,-5.10528634099105431687e+01,2.43012813999999807181e-04
1.27915501780705138657e+01,4.26522173381696205752e+01,-5.10530375693199118814e+01,-9.38225330738320550950e+00,3.82614873912493962393e+01,-3.32699640307864115130e+01,2.43011984999999568939e-04
-3.82605723657759710932e+01,3.32730150969057802968e+01,-1.27919321536988395138e+01,-4.26534909998674152121e+01,5.10525045194748088306e+01,9.38047590296163491530e+00,2.43004728500000592066e-04
1.27904075827988652492e+01,4.26532108725607557176e+01,-5.10546320695634108233e+01,-9.38086682271231886432e+00,3.82642244867645473505e+01,-3.32723440498484350769e+01,2.42994602000000614822e-04
1.27919321536988395138e+01,4.26534909998674152121e+01,-5.10525045194748088306e+01,-9.38047590296163491530e+00,3.82605723657759710932e+01,-3.32730150969057802968e+01,2.43004728500000510751e-04
-3.82642244867645118234e+01,3.32723440498485487637e+01,-1.27904075827989291980e+01,-4.26532108725609688804e+01,5.10546320695634392450e+01,9.38086682271242011666e+00,2.42994601999999340885e-04
-5.10530375693199118814e+01,-9.38225330738320550950e+00,3.82614873912493962393e+01,-3.32699640307864115130e+01,1.27915501780705156420e+01,4.26522173381696205752e+01,2.43011984999999596044e-04
-3.82614873912494388719e+01,3.32699640307862551936e+01,-1.27915501780704516932e+01,-4.26522173381694145178e+01,5.10530375693198905651e+01,9.38225330738315932422e+00,2.43011985000000734457e-04
-3.82614873912494033448e+01,3.32699640307864186184e+01,-1.27915501780705138657e+01,-4.26522173381696205752e+01,5.10530375693199189868e+01,9.38225330738320195678e+00,2.43011984999999650255e-04
1.27897546065832283801e+01,4.26530908935763051204e+01,-5.10520256271786365687e+01,-9.38038791045898356913e+00,3.82622710205954064122e+01,-3.32727029831173197749e+01,2.43007007999999425415e-04
-3.82627603919114349651e+01,3.32710709581203332164e+01,-1.27899181864982107726e+01,-4.26536364231190390228e+01,5.10526785784096475140e+01,9.38256546499870580647e+00,2.43003900000000541562e-04
1.27920957893202853484e+01,4.26540366274100506416e+01,-5.10531575880029322434e+01,-9.38265349835939410639e+00,3.82610617986826468950e+01,-3.32713831290506547589e+01,2.43001620000000382064e-04
1.27915501780704516932e+01,4.26522173381694145178e+01,-5.10530375693198905651e+01,-9.38225330738315932422e+00,3.82614873912494388719e+01,-3.32699640307862551936e+01,2.43011985000000707352e-04
1.27915501780705138657e+01,4.26522173381696205752e+01,-5.10530375693199118814e+01,-9.38225330738320550950e+00,3.82614873912493962393e+01,-3.32699640307864115130e+01,2.43011984999999568939e-04
-3.82614873912494033448e+01,3.32699640307864186184e+01,-1.27915501780705138657e+01,-4.26522173381696205752e+01,5.10530375693199189868e+01,9.38225330738320195678e+00,2.43011984999999650255e-04
1.27915501780702722812e+01,4.26522173381695779426e+01,-5.10530375693198550380e+01,-9.38225330738319485135e+00,3.82614873912495809805e+01,-3.32699640307863830913e+01,2.43011984999999867095e-04
1.27915501780705138657e+01,4.26522173381696205752e+01,-5.10530375693199118814e+01,-9.38225330738320550950e+00,3.82614873912493962393e+01,-3.32699640307864115130e+01,2.43011984999999568939e-04
2.45537647104019196576e+00,-4.97998650814906085316e+01,3.96965946842597077193e+01,1.45470992890805597142e+01,-4.21519711552998970205e+01,3.52527657924100452647e+01,2.48434408000000063986e-04
4.21518846007986240920e+01,-3.52510102968530958378e+01,-2.45525419971230851601e+00,4.97973851784273620069e+01,-3.96966304010863169083e+01,-1.45463748815742661691e+01,2.48446779999999796482e-04
2.45337477469078590886e+00,-4.97980738721690983084e+01,3.96987837824247904450e+01,1.45471639634660068197e+01,-4.21521585571155767980e+01,3.52509099087030932651e+01,2.48433303499999490020e-04
2.45525419971230851601e+00,-4.97973851784273620069e+01,3.96966304010863169083e+01,1.45463748815742714982e+01,-4.21518846007986240920e+01,3.52510102968530887324e+01,2.48446779999999850692e-04
4.21521585571155696925e+01,-3.52509099087030790542e+01,-2.45337477469078546477e+00,4.97980738721690840975e+01,-3.96987837824247833396e+01,-1.45471639634660050433e+01,2.48433303499999544230e-04
3.96981705664464215033e+01,1.45476767823096402310e+01,-4.21536445114405680101e+01,3.52521525791577374775e+01,2.45547394499414650682e+00,-4.97998293614673741558e+01,2.48424545999999517743e-04
4.21536445114405680101e+01,-3.52521525791576948450e+01,-2.45547394499414650682e+00,4.97998293614673173124e+01,-3.96981705664464215033e+01,-1.45476767823096224674e+01,2.48424545999999843004e-04
4.21519711552998899151e+01,-3.52527657924098605235e+01,-2.45537647104019463029e+00,4.97998650814906653750e+01,-3.96965946842596935085e+01,-1.45470992890808048514e+01,2.48434407999999792935e-04
2.45327738256246963289e+00,-4.97981095603974068808e+01,3.96972078515534647636e+01,1.45465864816744758770e+01,-4.21504852341159335083e+01,3.52515230787229327802e+01,2.48443165999999871635e-04
4.21504852341159264029e+01,-3.52515230787229256748e+01,-2.45327738256246918880e+00,4.97981095603973997754e+01,-3.96972078515534576582e+01,-1.45465864816744741006e+01,2.48443165999999871635e-04
